city,passengers_in
City_197,14582
City_125,12774
City_194,13588
City_152,12287
City_129,14685
City_183,12545
City_189,13593
City_165,13405
City_143,13002
City_166,12910
City_127,14228
City_153,13821
City_195,11489
City_145,13150
City_139,15626
City_126,13808
City_157,17627
City_174,12071
City_102,13010
City_122,13094
City_106,13969
City_180,11113
City_100,13414
City_113,14082
City_120,16536
City_184,10921
City_111,12452
City_151,15082
City_110,12839
City_130,11910
City_112,13545
City_146,15525
City_134,11542
City_115,13061
City_182,14401
City_187,14770
City_159,15648
City_114,14676
City_117,15426
City_147,15401
City_124,13216
City_123,12253
City_199,16313
City_108,16260
City_162,13828
City_137,13440
City_163,11598
City_191,15139
City_118,12663
City_192,14810
City_149,11922
City_132,13529
City_179,14257
City_170,14580
City_176,14545
City_155,12955
City_105,13549
City_107,11523
City_167,12058
City_185,12416
City_119,11458
City_173,12545
City_144,14428
City_158,12879
City_142,11652
City_133,14662
City_169,10019
City_128,15691
City_188,11544
City_148,13223
City_198,12458
City_116,12495
City_104,13057
City_101,13126
City_172,15011
City_141,13434
City_161,14021
City_103,14733
City_171,11406
City_164,13430
City_175,11374
City_109,13845
City_135,11265
City_193,12043
City_150,13733
City_186,15383
City_140,14177
City_138,15139
City_131,15401
City_168,14591
City_177,14744
City_190,11980
City_156,13060
City_121,10555
City_136,15044
City_196,11768
City_154,12703
City_178,11849
City_181,16823
City_160,11076
